e, e_dot, e_int, stamp, 
-0.020034130560957403, -0.02891835407059659, -0.003840040476743873, 1741910340368771334, 
-0.020034130560957403, 0.020579072298216223, -0.004418407558155805, 1741910340368771334, 
-0.0015574618664116746, 0.06158889564848576, -0.0027750481992217654, 1741910340532269431, 
-0.02055082063659737, -0.0017223002521332225, -0.0028094942042644296, 1741910340624275201, 
-0.016185506786538892, -0.04876014973375739, -0.0025529192859698622, 1741910340771512376, 
-0.016185506786538892, 0.014551046166861592, -0.00352812228064501, 1741910340771512376, 
0.0009641285677094852, 0.05716545118082792, -0.0020937923336912198, 1741910340889445729, 
-0.008729564631702005, 0.024853140516122956, -0.0015967295233687607, 1741910341028295623, 
-0.008729564631702005, -0.03231231066470497, -0.0010996667130463017, 1741910341028295623, 
0.00021365975515580393, 0.029810747956192696, -0.0011496979672165472, 1741910341184820478, 
-0.005358204872182387, 0.011237865865065394, -0.0009249406499152392, 1741910341289612026, 
-0.0030372899100224032, -0.010836498883927357, -0.0005454556684699324, 1741910341429113348, 
0.0038760635430226814, 0.030780894717350227, -0.00030129541594547395, 1741910341539179460, 
0.0038760635430226814, 0.023044511510150283, 0.00031432247840153065, 1741910341539179460, 
-0.014321153027776534, -0.06065738856933072, -0.00043793506278207807, 1741910341689043363, 
0.004760646980133967, 0.00294861145703762, -0.00037896283364132567, 1741910341778437425, 
-0.0026869544155868758, 0.03878066204063219, -0.0008164973642152962, 1741910341938580372, 
-0.0026869544155868758, -0.024825337985736145, -4.088412340265228e-05, 1741910341938580372, 
-0.014326823249350695, -0.03879956277921273, -0.0013133821387016297, 1741910342090218295, 
-0.008843633370858653, -0.020522263184239258, -0.0017238274023864148, 1741910342229102702, 
-0.01079806407875146, 0.011762530568664118, -0.002264568046597387, 1741910342340918553, 
-0.01079806407875146, -0.006514769026309357, -0.0020293174352241047, 1741910342340918553, 
0.017212766948552227, 0.09336943675767895, -0.00029222408059671284, 1741910342490190800, 
-0.010360625828099032, 0.001458127502174759, -0.00026306153055321766, 1741910342628795621, 
-0.010360625828099032, -0.09191130925550418, -0.00023389898050972245, 1741910342628795621, 
-0.0020923865579390855, 0.027560797567199823, -0.00152090921427581, 1741910342739360869, 
-0.0004268304062140793, 0.033112651406283174, -0.0008586561861501465, 1741910342890174940, 
0.00716446741325566, 0.030856179903982484, 0.00030968336327349966, 1741910342979246519, 
0.027529351075695777, 0.0931872716063662, 0.0022844658721824906, 1741910343140065743, 
0.027529351075695777, 0.06788294554146705, 0.004148211304309814, 1741910343140065743, 
-0.0054481476169554455, -0.10992499564217073, 0.0033073703022957405, 1741910343288860406, 
0.022210778671333073, -0.017728574681209013, 0.0029527988086715602, 1741910343379262462, 
-0.0024939233022144708, 0.009847414382469907, 0.0009512471834775437, 1741910343539490176, 
-0.004868828290410729, -0.09026535653914601, 0.0009898684719138581, 1741910343619785756, 
-0.016678053101823673, -0.047280432665364004, -0.0016027203129632581, 1741910343781195010, 
-0.016678053101823673, -0.03936408270470981, -0.0025483289662705383, 1741910343781195010, 
-0.0019251642356573895, 0.04917629622055428, -0.002352084695953649, 1741910343940878390, 
