e, e_dot, e_int, stamp, 
-0.01076845301498397, -0.012208532396217046, -0.002151182987586646, 1740697690619561937, 
-0.010633016550375185, -0.013813017712004135, -0.0017532542485960664, 1740697690710487534, 
-0.008221611898195036, 0.01689634046728035, -0.001381802148446981, 1740697690759500331, 
-0.009717147506673296, 0.012865734002543016, -0.0018102182472458626, 1740697690900558139, 
-0.010318010962917068, -0.005218296168492081, -0.002448726530245459, 1740697691019479780, 
-0.008218864852811869, 0.0059826227531952275, -0.0019795428565299662, 1740697691110745145, 
-0.00869829172519787, 0.004390592647724892, -0.0012713709657339227, 1740697691159523453, 
-0.010406659503874649, -0.00731932494884141, -0.001727091481327822, 1740697691300369992, 
-0.0064548023556364464, 0.0069114890111846026, -0.002224518731762624, 1740697691420619718, 
-0.006301014361813739, 0.011524022721668484, -0.0016234800399133218, 1740697691510642852, 
-0.0068293603568995165, -0.002963111957243103, -0.0009131793671867748, 1740697691560497856, 
-0.00773807282932093, -0.0056942895353197095, -0.0013214987120548631, 1740697691700618466, 
-0.004278657472275849, 0.0074581103365382396, -0.0016332735300723408, 1740697691820489208, 
-0.004334868349165855, 0.009414188713915835, -0.0011499373051030305, 1740697691911595508, 
-0.006132304733278415, -0.012462933245150418, -0.000688075416047486, 1740697691960476321, 
-0.005205583684398718, -0.010051277591728905, -0.0009869212986409728, 1740697692100507002, 
-0.0032994395645823404, 0.007501635867743886, -0.001268630131224818, 1740697692220488968, 
-0.004171094311833934, -0.0019685166846008877, -0.0006759748464960821, 1740697692260486943, 
-0.008826548717699945, -0.02275554150997465, -0.0007614592157427435, 1740697692360659924, 
